#dvsd	True
#one	False
#<chr>	
#<start>	
#<end>	
#<hic0>	/usr/users/papantonis1/aman/microc_data/nadine_macro/ctrl-MNase-R1-filtered.mcool
#<hic1>	/usr/users/papantonis1/aman/microc_data/nadine_macro/RBP1-MNase-R1-filtered.mcool
#--min_nbin	10
#--oprefix	
#--oprefixFig	dfd_res_fig
#--sep	"	"
#--ofile	/usr/users/papantonis1/aman/microc_project/loop_calling_premade_hic/dfd_dvsd_mult_res.txt
#--chrn	ALL
#--ncore	32
#--reso	10000
#--hicnorm	KR
#--f	0.5
#--filter	false
#multiple	True
#<bed>	/usr/users/papantonis1/RobusTAD/final_tad_ctrl_hq.bed
#visualization	False
#adjustment	False
#<method>	
#<input>	
#<output>	
chr1	91930000	92830000	chr1:91930000-92830000	-1.6549980480004454	0.622650076763021	90.0
chr1	200620000	200800000	chr1:200620000-200800000			
chr1	200620000	200875000	chr1:200620000-200875000	-2.0803788882801606	0.7478717821501195	25.0
chr1	155935000	156050000	chr1:155935000-156050000	-1.3334880603843093	0.5206498350086142	12.0
chr1	85465000	85570000	chr1:85465000-85570000	-0.3066632254475532	0.23032997444139924	11.0
chr1	98055000	98320000	chr1:98055000-98320000	3.9320957032740886	0.00026025696572218315	27.0
chr1	98055000	98465000	chr1:98055000-98465000	-0.21365125689809636	0.2100520366683446	41.0
chr1	98000000	98465000	chr1:98000000-98465000	-0.8696314384302066	0.3772419551789872	46.0
chr1	153570000	153665000	chr1:153570000-153665000			
chr1	165770000	165920000	chr1:165770000-165920000	-1.787349572934264	0.663384496757902	15.0
chr1	165700000	165920000	chr1:165700000-165920000	-1.5201132533616444	0.580148965071746	22.0
chr1	165595000	165920000	chr1:165595000-165920000	-1.6684740104171578	0.6268500908111527	33.0
chr1	241850000	242015000	chr1:241850000-242015000	-0.004082295850738253	0.1688287027258003	16.0
chr1	241520000	242015000	chr1:241520000-242015000	-1.6932178642642706	0.6345330275103591	49.0
chr1	42175000	42330000	chr1:42175000-42330000	-1.9798529748390314	0.7199632785301457	16.0
chr1	42175000	42455000	chr1:42175000-42455000	-2.025666326898438	0.732838461522332	28.0
chr1	112880000	113050000	chr1:112880000-113050000	-1.2669641184053353	0.49947358313918444	17.0
chr1	112805000	113050000	chr1:112805000-113050000	-1.5019024896321083	0.5743620331092141	25.0
chr1	112715000	113050000	chr1:112715000-113050000	-0.9442087077988197	0.3993524076753845	34.0
chr1	91170000	91275000	chr1:91170000-91275000	-1.7454959833656265	0.6506358115226076	10.0
chr1	197615000	197770000	chr1:197615000-197770000	-0.8836098654899749	0.38134798290159966	16.0
chr1	197615000	197915000	chr1:197615000-197915000	-0.1090052613382317	0.18869426851784243	30.0
chr1	19110000	19245000	chr1:19110000-19245000	-1.6877108846479778	0.632826235587945	13.0
chr1	53485000	53830000	chr1:53485000-53830000	-2.7496338910868316	0.8947032475731638	35.0
chr1	221475000	221605000	chr1:221475000-221605000	-0.39674554635306886	0.2511171829924488	13.0
chr1	221475000	221740000	chr1:221475000-221740000	-1.7513759594193523	0.652434776242418	27.0
chr1	232475000	232625000	chr1:232475000-232625000	-1.5818282645291106	0.5996858994879191	15.0
chr1	231865000	232625000	chr1:231865000-232625000	0.7499140361464419	0.06824674840796274	76.0
chr1	159280000	159775000	chr1:159280000-159775000	-0.26965013222920065	0.22211524751381073	49.0
chr1	207085000	207320000	chr1:207085000-207320000	-0.6725068600692607	0.3214450824954589	24.0
chr1	207085000	207400000	chr1:207085000-207400000	-1.438932855183538	0.554301562204577	32.0
chr1	207085000	207525000	chr1:207085000-207525000	-1.1466598854546548	0.4615046690560126	44.0
chr1	206985000	207525000	chr1:206985000-207525000	1.002517107377698	0.04840655916249381	54.0
chr1	214440000	214605000	chr1:214440000-214605000	-0.6463467367396196	0.31436401762271615	16.0
chr1	214380000	214605000	chr1:214380000-214605000	-2.5090161363372547	0.8504448179436205	22.0
chr1	30800000	30905000	chr1:30800000-30905000	-1.2454985914669885	0.4926617171144998	10.0
chr1	30720000	30905000	chr1:30720000-30905000	-1.931606053723395	0.706140566258701	18.0
chr1	62435000	62775000	chr1:62435000-62775000	-1.9504469490680005	0.7115693283930656	34.0
chr1	62165000	62775000	chr1:62165000-62775000	-0.2422319120040509	0.21615364905533585	61.0
chr1	55285000	56575000	chr1:55285000-56575000			129.0
chr1	55285000	56815000	chr1:55285000-56815000	1.5544844523085413	0.021399707381656197	153.0
chr1	43530000	43705000	chr1:43530000-43705000	-1.511968879217505	0.5775616738197327	17.0
chr1	43530000	43760000	chr1:43530000-43760000	-1.4218357521019045	0.5488458421214789	23.0
chr1	43530000	44045000	chr1:43530000-44045000	1.1718274180044956	0.03804130810252537	51.0
chr1	43235000	44045000	chr1:43235000-44045000	-1.0842420924184808	0.4420614714880807	81.0
chr1	43170000	44045000	chr1:43170000-44045000	-1.3311847213623442	0.5199156508321376	87.0
chr1	200335000	200480000	chr1:200335000-200480000	-0.8806926389487432	0.38048967669656353	15.0
chr1	200285000	200480000	chr1:200285000-200480000	-1.004694187633061	0.4176265190416528	20.0
chr1	233795000	234065000	chr1:233795000-234065000	-1.128902252069728	0.4559521968233333	27.0
chr1	33475000	33625000	chr1:33475000-33625000	-0.9234969389397364	0.393162389025301	15.0
chr1	70220000	70350000	chr1:70220000-70350000	61.443413795459804	0.0	13.0
chr1	162055000	162275000	chr1:162055000-162275000	-1.9321998548998625	0.7063122574741494	22.0
chr1	162055000	162345000	chr1:162055000-162345000	-0.20065041289886057	0.20731432952982742	29.0
chr1	113145000	113385000	chr1:113145000-113385000	-0.8641599865406839	0.3756394391610006	24.0
chr1	113145000	113450000	chr1:113145000-113450000	-2.029362093062681	0.7338658320426922	31.0
chr1	113145000	113675000	chr1:113145000-113675000	-0.5891740344385574	0.299174437283127	53.0
chr1	207825000	207960000	chr1:207825000-207960000	-1.527313502975583	0.5824346133108615	14.0
chr1	22750000	22890000	chr1:22750000-22890000	-1.4266545139581783	0.550383470002187	14.0
chr1	94600000	94795000	chr1:94600000-94795000	-1.2355893373111537	0.4895216684967284	19.0
chr1	246495000	246750000	chr1:246495000-246750000	-0.9650767608772302	0.405624170458706	26.0
chr1	184075000	184555000	chr1:184075000-184555000	-0.4386572248404628	0.261167113297224	48.0
chr1	184075000	184685000	chr1:184075000-184685000			61.0
chr1	12480000	12615000	chr1:12480000-12615000	-2.5757193317391276	0.8637115799315377	13.0
chr1	12375000	12615000	chr1:12375000-12615000	-1.9738221411155221	0.7182499831349013	24.0
chr1	16365000	17050000	chr1:16365000-17050000	5.965121753129255	2.216377165242811e-06	63.0
chr1	31185000	31370000	chr1:31185000-31370000	-0.19896224084620118	0.20696062754456535	19.0
chr1	31185000	31540000	chr1:31185000-31540000			36.0
chr1	32445000	32875000	chr1:32445000-32875000	-1.6039751022215836	0.6066626122349099	43.0
chr1	32445000	33085000	chr1:32445000-33085000	-1.42275584908322	0.5491394517338635	64.0
chr1	32395000	33085000	chr1:32395000-33085000	-1.4509173541111284	0.558123544949913	69.0
chr1	32395000	33470000	chr1:32395000-33470000			108.0
chr1	227320000	227435000	chr1:227320000-227435000	-1.0900484293902184	0.44386101848218273	11.0
chr1	226940000	227435000	chr1:226940000-227435000	-0.6951914780922607	0.3276501875333431	49.0
chr1	15525000	16360000	chr1:15525000-16360000	13.119873213762672	3.3306690738754696e-16	84.0
chr1	12295000	12615000	chr1:12295000-12615000			32.0
chr1	12230000	12770000	chr1:12230000-12770000	-0.9338021271585567	0.3962379058007365	54.0
chr1	156890000	157155000	chr1:156890000-157155000	-0.9935032801098741	0.41422408686686585	26.0
chr1	156615000	157155000	chr1:156615000-157155000	-1.0491583426435163	0.4312331135613994	54.0
chr1	179080000	179290000	chr1:179080000-179290000			
chr1	179080000	179370000	chr1:179080000-179370000	-0.6432909611134319	0.3135420495644715	29.0
chr1	77540000	77675000	chr1:77540000-77675000	-2.157646637705276	0.7684251052267395	13.0
chr1	44215000	44365000	chr1:44215000-44365000	-2.038330734288087	0.7363523164813603	15.0
chr1	20510000	20675000	chr1:20510000-20675000	-2.126573220381465	0.7602588082116426	16.0
chr1	28370000	28640000	chr1:28370000-28640000	-2.228432675243827	0.7865079453815649	27.0
chr1	28245000	28640000	chr1:28245000-28640000	-0.9247828098434847	0.3935455976242147	40.0
chr1	108465000	108560000	chr1:108465000-108560000	-1.6527008515421588	0.6219332380515681	10.0
chr1	108310000	108560000	chr1:108310000-108560000	0.7648585096471796	0.06690974999822707	21.0
chr1	86380000	86500000	chr1:86380000-86500000	-1.498245978901236	0.5731990527614463	12.0
chr1	155650000	156050000	chr1:155650000-156050000	-0.9355776558959886	0.39676877875578465	40.0
chr1	155085000	156050000	chr1:155085000-156050000			97.0
chr1	240190000	240690000	chr1:240190000-240690000			50.0
chr1	87955000	88600000	chr1:87955000-88600000	-0.7033562237770468	0.3298980017833413	65.0
chr1	88685000	88870000	chr1:88685000-88870000	-1.7160887190735605	0.6416006632223935	19.0
chr1	219970000	220210000	chr1:219970000-220210000	-2.027131444574687	0.7332459376392243	24.0
chr1	219830000	220210000	chr1:219830000-220210000	-1.5628382088464114	0.5936885978882092	38.0
chr1	197525000	197915000	chr1:197525000-197915000	-0.7506105134481967	0.3430555756128997	39.0
chr1	109775000	109910000	chr1:109775000-109910000	-0.6799776261560503	0.3234818898182754	14.0
chr1	109775000	109980000	chr1:109775000-109980000	-0.9559006599447658	0.4028616778378753	21.0
chr1	9010000	9105000	chr1:9010000-9105000			
chr1	8920000	9105000	chr1:8920000-9105000	-0.1205183584087674	0.19096878208234225	18.0
chr1	8860000	9105000	chr1:8860000-9105000	-0.29540499716667057	0.2278110434203542	24.0
chr1	8860000	9195000	chr1:8860000-9195000	1.0407680195769562	0.04587634421567455	33.0
chr1	93450000	93580000	chr1:93450000-93580000	-1.1601680548346842	0.46573872733443855	13.0
chr1	93450000	93620000	chr1:93450000-93620000	-1.1615277243044457	0.46616538630398496	17.0
chr1	119745000	119870000	chr1:119745000-119870000	-1.8280805214055953	0.6756533509337326	13.0
chr1	119745000	121605000	chr1:119745000-121605000			
chr1	60495000	60760000	chr1:60495000-60760000	-1.70769114694864	0.6390090407886394	27.0
chr1	60370000	60760000	chr1:60370000-60760000	0.08996774916519903	0.15232645102540854	39.0
chr1	59980000	60760000	chr1:59980000-60760000	-0.765990189884839	0.34739060375914377	78.0
chr1	177785000	177940000	chr1:177785000-177940000			
chr1	176895000	177940000	chr1:176895000-177940000	-1.48918442873645	0.5703154338864678	105.0
chr1	46615000	46715000	chr1:46615000-46715000	-1.1996867702998437	0.4781732002539725	10.0
chr1	111450000	111765000	chr1:111450000-111765000	-1.3632368293546409	0.5301399825659507	31.0
chr1	30265000	30710000	chr1:30265000-30710000	-1.7464539960506213	0.6509290706784725	45.0
chr1	30110000	30710000	chr1:30110000-30710000	-2.245002145693637	0.7906329938395065	60.0
chr1	227755000	227945000	chr1:227755000-227945000	0.016123482629016386	0.16518051180763482	19.0
chr1	227450000	227945000	chr1:227450000-227945000	-1.3894344731050952	0.5385024493461104	49.0
chr1	197150000	197345000	chr1:197150000-197345000	-0.35530512353376825	0.24141528034755289	19.0
chr1	197150000	197445000	chr1:197150000-197445000	0.42869674913068784	0.10265613717530953	29.0
chr1	39920000	40035000	chr1:39920000-40035000	-0.5183063578776184	0.28091310241898115	11.0
chr1	183025000	183145000	chr1:183025000-183145000	-0.9220184966210713	0.3927219766472435	12.0
chr1	183025000	183230000	chr1:183025000-183230000			
chr1	172750000	173260000	chr1:172750000-173260000	-1.314070084478383	0.5144605572040954	51.0
chr1	205125000	205255000	chr1:205125000-205255000			
chr1	204990000	205255000	chr1:204990000-205255000	-1.0681615742047148	0.43708832746619175	26.0
chr1	44050000	44150000	chr1:44050000-44150000	-1.9554517317027054	0.7130048044184527	10.0
chr1	63690000	64240000	chr1:63690000-64240000	-2.3313923057294708	0.8114512509744125	55.0
chr1	63610000	64240000	chr1:63610000-64240000	-2.4322322211623026	0.8342340934673564	63.0
chr1	175375000	175740000	chr1:175375000-175740000			37.0
chr1	175375000	176070000	chr1:175375000-176070000	-0.9605163404995135	0.40425043814398465	70.0
chr1	211515000	211660000	chr1:211515000-211660000	-0.7832372961810633	0.35228178359801865	15.0
chr1	211325000	211660000	chr1:211325000-211660000	-1.9604120218595904	0.7144248562835895	34.0
chr1	211260000	211660000	chr1:211260000-211660000	-2.2498200289196384	0.7918245654409632	40.0
chr1	98470000	99725000	chr1:98470000-99725000	10.278074912231249	7.109535182792115e-12	125.0
chr1	211830000	211940000	chr1:211830000-211940000	-1.2167645523062254	0.48356593998565023	11.0
chr1	51060000	51180000	chr1:51060000-51180000	-1.3750601445188642	0.5339142782797781	12.0
chr1	87330000	87945000	chr1:87330000-87945000	-2.2399136137903675	0.7893705366329656	61.0
chr1	211680000	211825000	chr1:211680000-211825000	-1.4955190608895723	0.5723314257936254	14.0
chr1	211680000	211940000	chr1:211680000-211940000	-1.2716365333067723	0.5009579295511459	26.0
chr1	35195000	35765000	chr1:35195000-35765000	-1.7441477258350653	0.6502229766245904	57.0
chr1	22670000	22890000	chr1:22670000-22890000	-1.9447678852692956	0.7099371000392465	22.0
chr1	22670000	22960000	chr1:22670000-22960000	-1.632125684735117	0.6154997785107278	29.0
chr1	119375000	119470000	chr1:119375000-119470000	-1.5924342595395935	0.6030300135698841	10.0
chr1	161225000	161385000	chr1:161225000-161385000	-0.5859621583617837	0.29833318247326246	16.0
chr1	84940000	85040000	chr1:84940000-85040000	-0.3782908740600131	0.24676718132415953	10.0
chr1	84940000	85255000	chr1:84940000-85255000			31.0
chr1	21785000	21960000	chr1:21785000-21960000	-2.310785137035447	0.806592457360489	18.0
chr1	21700000	21960000	chr1:21700000-21960000	-1.590376669648633	0.6023817082073635	26.0
chr1	21700000	22015000	chr1:21700000-22015000			31.0
chr1	213375000	213555000	chr1:213375000-213555000	-1.9810573198439503	0.7203049745842764	18.0
chr1	213375000	214120000	chr1:213375000-214120000	-3.409090146088585	0.9684331841467395	75.0
chr1	213245000	214120000	chr1:213245000-214120000	-3.154624259618258	0.9474539909045039	88.0
chr1	38860000	39020000	chr1:38860000-39020000	-0.5410359876873271	0.2867002262056454	16.0
chr1	38860000	39095000	chr1:38860000-39095000	-1.053591689463022	0.4325972274764629	23.0
chr1	173715000	173860000	chr1:173715000-173860000	-2.3604923108518587	0.8181969939652731	15.0
chr1	173430000	173860000	chr1:173430000-173860000	-1.6257940811810547	0.6135157601220613	43.0
chr1	158500000	158995000	chr1:158500000-158995000	-1.771703918145577	0.6586345169520326	49.0
chr1	158205000	158995000	chr1:158205000-158995000	-0.9855848755559502	0.41182232862046797	79.0
chr1	204155000	204500000	chr1:204155000-204500000			35.0
chr1	13970000	14910000	chr1:13970000-14910000	-0.11250408316981211	0.18938344376200256	94.0
chr1	64260000	64820000	chr1:64260000-64820000	-1.5930378634239408	0.6032201517114031	56.0
chr1	64260000	65055000	chr1:64260000-65055000	2.9444575413407525	0.0018989103976930766	79.0
chr1	90115000	90700000	chr1:90115000-90700000	-0.5223214104879589	0.2819304789195818	59.0
chr1	50360000	50730000	chr1:50360000-50730000	-2.336846173273389	0.8127261249016954	37.0
chr1	110340000	110455000	chr1:110340000-110455000	-1.741126608281518	0.6492973741063996	11.0
chr1	110205000	110455000	chr1:110205000-110455000	5.250086278004743	1.31247332900708e-05	25.0
chr1	110120000	110615000	chr1:110120000-110615000			49.0
chr1	171485000	171590000	chr1:171485000-171590000	-0.4334288434652164	0.2599006255788229	11.0
chr1	171485000	171640000	chr1:171485000-171640000	-0.9224919029169112	0.39286297806779524	16.0
chr1	171485000	171780000	chr1:171485000-171780000	0.7736487228604868	0.06613392313728228	30.0
chr1	198090000	198460000	chr1:198090000-198460000	-1.4985825436496398	0.5733061218003226	37.0
chr1	198090000	198680000	chr1:198090000-198680000	-2.7040229827048416	0.8870786836572359	59.0
chr1	67855000	68105000	chr1:67855000-68105000			
chr1	67855000	68340000	chr1:67855000-68340000	0.3953203669406604	0.10690360455928882	49.0
chr1	37450000	37685000	chr1:37450000-37685000	-0.6503488162057516	0.3154420217218208	23.0
chr1	37450000	37790000	chr1:37450000-37790000	-2.9392843112799802	0.9226547023655918	34.0
chr1	37450000	37985000	chr1:37450000-37985000	-2.1838661906442898	0.7752081704163338	53.0
chr1	26035000	26165000	chr1:26035000-26165000			
chr1	26035000	26465000	chr1:26035000-26465000	-0.4610063664064707	0.2666230597612317	43.0
chr1	52405000	52680000	chr1:52405000-52680000	-0.5122487054413122	0.27938211473234886	28.0
chr1	109545000	109770000	chr1:109545000-109770000	1.0263078783188397	0.046819364456235135	22.0
chr1	109545000	109980000	chr1:109545000-109980000	8.604077337185155	1.3876891857833584e-09	43.0
chr1	211680000	212035000	chr1:211680000-212035000	-3.2781065714706004	0.9586627499715773	35.0
chr1	220875000	221435000	chr1:220875000-221435000	-2.0646576207817295	0.7435915647271025	56.0
chr1	220810000	221435000	chr1:220810000-221435000	-2.0244011149800407	0.7324863707615286	62.0
chr1	96720000	96825000	chr1:96720000-96825000	-0.5757780679443155	0.2956740955926326	10.0
chr1	96235000	96825000	chr1:96235000-96825000	-2.195968644055239	0.7783060077141385	59.0
chr1	169600000	169790000	chr1:169600000-169790000	-0.19986231883911973	0.20714915051193517	19.0
chr1	147720000	147890000	chr1:147720000-147890000	-1.9607165502759407	0.7145119532118768	17.0
chr1	147645000	147890000	chr1:147645000-147890000	-2.3208973538106425	0.8089846538355536	25.0
chr1	115780000	115970000	chr1:115780000-115970000	-1.3514137696725845	0.5263680481813038	19.0
chr1	152615000	152865000	chr1:152615000-152865000	-0.6881810256720874	0.3257263114688711	25.0
chr1	152615000	153280000	chr1:152615000-153280000	1.3896729118743634	0.02755863328735031	67.0
chr1	36550000	37365000	chr1:36550000-37365000	-0.06022093546342891	0.1792659501433579	81.0
chr1	36550000	37435000	chr1:36550000-37435000	-0.8472415298093404	0.3707029214487998	88.0
chr1	36515000	37435000	chr1:36515000-37435000	-1.2431038996417731	0.49190265084233487	92.0
chr1	153670000	153780000	chr1:153670000-153780000	-1.4075886862376987	0.5442983364332343	11.0
chr1	204810000	204940000	chr1:204810000-204940000	-1.4817584772357342	0.5679518339370736	13.0
chr1	204810000	205255000	chr1:204810000-205255000	-2.3879177150022217	0.8244279900793232	44.0
chr1	204505000	205255000	chr1:204505000-205255000	3.1808378951044487	0.0011989784817449944	75.0
chr1	17925000	18585000	chr1:17925000-18585000	-2.9306559204774523	0.9215113991082585	66.0
chr1	17440000	18585000	chr1:17440000-18585000			114.0
chr1	55140000	55275000	chr1:55140000-55275000	-0.9938061912558185	0.4143160461727903	13.0
chr1	55070000	55275000	chr1:55070000-55275000	-0.19214114906357993	0.20553593608722887	20.0
chr1	54945000	55275000	chr1:54945000-55275000			33.0
chr1	94540000	94795000	chr1:94540000-94795000	0.007547642686248786	0.16672181810726516	25.0
chr1	94480000	94795000	chr1:94480000-94795000	-1.021918900264571	0.4228803609325451	31.0
chr1	150235000	150455000	chr1:150235000-150455000	-1.9932017165514626	0.7237409262291313	22.0
chr1	150235000	150555000	chr1:150235000-150555000	-2.365532851033675	0.8193514143262972	32.0
chr1	9240000	9585000	chr1:9240000-9585000	0.755232283526191	0.06776852570464165	34.0
chr1	178300000	179020000	chr1:178300000-179020000	-1.9024737094062143	0.6976702170851173	72.0
chr1	178300000	179595000	chr1:178300000-179595000	10.362277348403484	5.39168709678961e-12	129.0
chr1	209570000	209825000	chr1:209570000-209825000	-0.9989648169761649	0.41588323587205767	25.0
chr1	206685000	206975000	chr1:206685000-206975000	-1.2582259950935941	0.4966988667746495	29.0
chr1	29235000	29370000	chr1:29235000-29370000	-1.4404697997997262	0.5547918611756236	14.0
chr1	50770000	51180000	chr1:50770000-51180000	-2.691030441629203	0.8848407046267571	41.0
chr1	50770000	51290000	chr1:50770000-51290000	-1.9681662346560327	0.7166393579470072	52.0
chr1	50360000	51290000	chr1:50360000-51290000			93.0
chr1	180560000	180855000	chr1:180560000-180855000	-1.4330233590511694	0.5524158390230156	29.0
chr1	180505000	180855000	chr1:180505000-180855000	-2.2171246961015925	0.7836682806772641	35.0
chr1	180505000	181140000	chr1:180505000-181140000	-0.41890351211654314	0.25640082337098835	64.0
chr1	115780000	116035000	chr1:115780000-116035000	-1.6980932015091235	0.6360421711463324	25.0
chr1	27835000	27980000	chr1:27835000-27980000	4.275315926370569	0.00012450553901544037	15.0
chr1	27835000	28230000	chr1:27835000-28230000	-1.0175891749266108	0.4215577926792604	40.0
chr1	27670000	28230000	chr1:27670000-28230000	-0.11591198166008335	0.19005653117038446	56.0
chr1	18880000	19095000	chr1:18880000-19095000	-0.12816928232537003	0.1924897995874041	21.0
chr1	18880000	19245000	chr1:18880000-19245000	-1.315694007699761	0.5149779068688984	36.0
chr1	93625000	93750000	chr1:93625000-93750000	0.7261461866314781	0.07041781605829811	13.0
chr1	93625000	93840000	chr1:93625000-93840000	-1.780611589518356	0.6613416382910491	22.0
chr1	93450000	93840000	chr1:93450000-93840000	-0.5846613572174165	0.29799285808371123	39.0
chr1	225480000	225650000	chr1:225480000-225650000	-1.191336750826528	0.4755402910592996	17.0
chr1	225480000	225765000	chr1:225480000-225765000	-1.0106130221442404	0.419429857774664	28.0
chr1	225480000	225975000	chr1:225480000-225975000	-1.8381438926553229	0.6786629000680722	49.0
chr1	225375000	226120000	chr1:225375000-226120000	-0.38706714491223876	0.24883018417417324	75.0
chr1	60845000	61450000	chr1:60845000-61450000	-0.25643732260488544	0.21922922644869614	61.0
chr1	93300000	93430000	chr1:93300000-93430000	-2.041334908493163	0.7371829417072662	13.0
chr1	93300000	93840000	chr1:93300000-93840000	-2.757188916897527	0.89593210976199	54.0
chr1	93080000	93915000	chr1:93080000-93915000	-1.2901448068437034	0.5068430697062194	83.0
chr1	153350000	153500000	chr1:153350000-153500000	-1.9013174255811534	0.6973322367316377	15.0
chr1	152050000	153500000	chr1:152050000-153500000	48.20125788686689	0.0	143.0
chr1	53840000	53940000	chr1:53840000-53940000	-2.0565685503211486	0.7413764135876962	10.0
chr1	244050000	244270000	chr1:244050000-244270000	-1.0389780290331327	0.42810534009015677	22.0
chr1	243345000	244270000	chr1:243345000-244270000	-0.9620670184935699	0.4047173710306884	93.0
chr1	242020000	244270000	chr1:242020000-244270000	107.16779562504236	0.0	225.0
chr1	74770000	75200000	chr1:74770000-75200000	-2.312293480471636	0.8069503479506986	43.0
chr1	22980000	23090000	chr1:22980000-23090000	-0.9042477643381358	0.38744361651910864	11.0
chr1	22980000	23175000	chr1:22980000-23175000	0.23076746252961733	0.129871774202849	19.0
chr1	22980000	23275000	chr1:22980000-23275000	-0.9969280787231504	0.4152642127572106	29.0
chr1	173865000	174015000	chr1:173865000-174015000	-1.4564265370383542	0.5598805246333213	15.0
chr1	173865000	174155000	chr1:173865000-174155000	-1.5454693477689183	0.5881910472002418	29.0
chr1	173430000	174220000	chr1:173430000-174220000	-0.5920180119014303	0.29992050697188133	79.0
chr1	17440000	18870000	chr1:17440000-18870000	28.69424659955528	0.0	143.0
chr1	13665000	13810000	chr1:13665000-13810000	-0.9887731940679403	0.4127889040011604	15.0
chr1	13665000	13950000	chr1:13665000-13950000			29.0
chr1	13460000	13950000	chr1:13460000-13950000			49.0
chr1	42920000	43070000	chr1:42920000-43070000	0.08435185492933438	0.15327785952561013	15.0
chr1	42770000	43070000	chr1:42770000-43070000	1.8615340670294656	0.013091980326345842	30.0
chr1	42770000	43120000	chr1:42770000-43120000	0.7576013820004518	0.06755630409226754	35.0
chr1	113075000	113810000	chr1:113075000-113810000	-2.2732455066295514	0.797567411043996	74.0
chr1	112715000	113965000	chr1:112715000-113965000	23.59963054871503	0.0	125.0
chr1	25615000	25795000	chr1:25615000-25795000	-0.5944647994022864	0.3005632497067079	18.0
chr1	25430000	25995000	chr1:25430000-25995000	-2.1781294335667805	0.7737322487033602	56.0
chr1	162055000	162415000	chr1:162055000-162415000	0.8928074389631516	0.05632871891774993	36.0
chr1	161765000	162415000	chr1:161765000-162415000	-1.3784284391021449	0.5349893949681861	65.0
chr1	161765000	162535000	chr1:161765000-162535000	-0.20911172353793597	0.2090936588231309	77.0
chr1	161765000	162795000	chr1:161765000-162795000			103.0
chr1	161470000	162795000	chr1:161470000-162795000	34.145708989269686	0.0	130.0
chr1	119475000	119605000	chr1:119475000-119605000	32.17646837072867	0.0	13.0
chr1	119375000	119605000	chr1:119375000-119605000			
chr1	119375000	119670000	chr1:119375000-119670000	-0.635358040361681	0.3114132596293865	30.0
chr1	224150000	224325000	chr1:224150000-224325000	-1.2374559049483047	0.4901129379410082	17.0
chr1	224115000	224325000	chr1:224115000-224325000	-1.461685014948864	0.5615571869672966	21.0
chr1	224115000	224460000	chr1:224115000-224460000	-1.1626679788180019	0.4665232744050567	35.0
chr1	169550000	171310000	chr1:169550000-171310000			176.0
chr1	169550000	171480000	chr1:169550000-171480000	69.0057090347312	0.0	193.0
chr1	229260000	229505000	chr1:229260000-229505000	-1.2771860569823479	0.5027214271011222	24.0
chr1	42580000	42755000	chr1:42580000-42755000	-1.3654350236995227	0.5308416656702262	17.0
chr1	158205000	159070000	chr1:158205000-159070000	-1.2483743399545968	0.4935734765060218	87.0
chr1	15110000	15270000	chr1:15110000-15270000	-0.934947656152332	0.3965803842299245	16.0
chr1	70145000	70350000	chr1:70145000-70350000	-0.48540919553456974	0.27265621340254975	21.0
chr1	70145000	70405000	chr1:70145000-70405000	-0.6210884625186508	0.30760453555584755	26.0
chr1	44835000	45485000	chr1:44835000-45485000	0.4078305809638529	0.10529588039268334	65.0
chr1	44835000	45580000	chr1:44835000-45580000	-0.7999814518835531	0.35706069100880844	75.0
chr1	62835000	63490000	chr1:62835000-63490000	-1.601551455787066	0.6059001724631352	66.0
chr1	62785000	63490000	chr1:62785000-63490000	-2.3568570823873616	0.8173616186253878	71.0
chr1	62785000	63530000	chr1:62785000-63530000	-2.260376951905895	0.7944225023781941	75.0
chr1	115605000	115770000	chr1:115605000-115770000	-0.7801769110576379	0.3514112826261069	17.0
chr1	7220000	7535000	chr1:7220000-7535000			31.0
chr1	6720000	7535000	chr1:6720000-7535000	1.677629920507454	0.01762638307323683	81.0
chr1	6720000	7645000	chr1:6720000-7645000	1.327051912578061	0.03027699177592158	92.0
chr1	24200000	24385000	chr1:24200000-24385000	-1.704486313325021	0.6380189404120575	18.0
chr1	162845000	163315000	chr1:162845000-163315000	-0.3438185434299219	0.23876788721985454	47.0
chr1	44215000	44590000	chr1:44215000-44590000	-1.1634075886159911	0.4667554504690363	38.0
chr1	44215000	44670000	chr1:44215000-44670000	-1.1699622996308838	0.46881415443794205	46.0
chr1	44050000	44670000	chr1:44050000-44670000	-1.458928792753402	0.5606784533910744	62.0
chr1	200555000	200875000	chr1:200555000-200875000	-0.5929939358431305	0.3001767773310815	32.0
chr1	200555000	200965000	chr1:200555000-200965000	-0.2681708324768534	0.22179091452224187	41.0
chr1	200555000	201040000	chr1:200555000-201040000	1.2164686778014104	0.03564950110085108	49.0
chr1	200555000	201115000	chr1:200555000-201115000	0.13017001779474113	0.1456431952659375	56.0
chr1	200555000	201220000	chr1:200555000-201220000	-0.16203212559411467	0.19932365361606996	67.0
chr1	200510000	201220000	chr1:200510000-201220000	-0.5513485245448191	0.28934804919256363	71.0
chr1	95070000	95290000	chr1:95070000-95290000	-1.8597704378406903	0.6850969287267099	22.0
chr1	115470000	115595000	chr1:115470000-115595000	0.02473366490833506	0.1636426468561668	12.0
chr1	115135000	115595000	chr1:115135000-115595000			46.0
chr1	115135000	115770000	chr1:115135000-115770000	-1.6121808939174753	0.6092423818928763	64.0
chr1	17235000	17335000	chr1:17235000-17335000	-1.7357722242479128	0.6476549252138286	10.0
