chr10	112425001	112445000	chr10	112115001	112445000	330000	20000	16.041666666666668	97.0%	0.016	4.072385443274904	0.017	4.072385443274904	16.041666666666668	4235	2.500140955724315	2640.1488492448766
chr9	3730001	3750000	chr9	3730001	4370000	640000	20000	9.330078125	96.0%	0.0315	4.071505744143357	0.0335	4.071505744143357	9.330078125	4777	4.213156475911056	8628.544462665843
chr6	111705001	111725000	chr6	111705001	112045000	340000	20000	17.047794117647058	98.0%	0.035	4.065011111063703	0.036000000000000004	4.065011111063703	17.047794117647058	4637	3.6059909776694177	3923.3181837043267
chr6	47080001	47110000	chr6	47080001	47355000	275000	30000	19.793939393939397	97.0%	0.028	4.063657284634399	0.029	4.063657284634399	19.793939393939393	6532	2.644307753844062	5235.729352611243
chr9	105405001	105420000	chr9	104785001	105420000	635000	15000	8.910761154855644	97.0%	0.031	4.058448532977428	0.033	4.058448532977428	8.910761154855644	3395	4.094825907260567	4680.3860119988285
chr1	13225001	13245000	chr1	12690001	13245000	555000	20000	9.774193548387096	96.0%	0.028	4.054879197946981	0.03	4.054879197946981	8.18918918918919	3636	1.66917578852847	2964.4562004265626
chr6	137705001	137725000	chr6	137705001	137980000	275000	20000	21.75	99.0%	0.011	4.0487510895487295	0.012	4.0487510895487295	21.75	4785	3.4233378927373956	3012.5373456089083
chr14	96260001	96285000	chr14	95990001	96285000	295000	25000	16.335593220338986	95.0%	0.026	4.048360130524421	0.028	4.048360130524421	16.335593220338982	4819	2.9002052820231263	4277.802790984111
chr3	159610001	159630000	chr3	159610001	159815000	205000	20000	24.091463414634145	97.0%	0.012	4.048253044352464	0.013	4.048253044352464	24.091463414634145	3951	2.927158104454038	1920.2157165218487
chr2	98825001	98845000	chr2	98610001	98845000	235000	20000	21.22872340425532	98.0%	0.022	4.045679678550583	0.024	4.045679678550583	21.22872340425532	3991	2.6401832334881203	1985.4177915830664
chr1	21180001	21200000	chr1	20640001	21200000	560000	20000	9.345982142857142	95.0%	0.029	4.035655390754442	0.0325	4.035655390754442	9.345982142857142	4187	3.080367349431041	5520.0182901804255
chr1	224510001	224530000	chr1	224510001	224925000	415000	20000	13.536144578313252	95.0%	0.032	4.029131621037656	0.035	4.0291316210376555	13.536144578313253	4494	3.0359036130385553	4031.6799981152017
chr9	12705001	12725000	chr9	12705001	13105000	400000	20000	13.359375	95.0%	0.026	4.022564341122952	0.028999999999999998	4.022564341122952	13.359375	4275	4.253299067449314	5444.222806335121
chr1	203860001	203880000	chr1	203860001	204150000	290000	20000	17.073275862068964	97.0%	0.048	4.01454722600706	0.0525	4.01454722600706	17.073275862068964	3961	3.0981528584250797	2875.085852618474
chr2	70330001	70350000	chr2	70330001	70645000	315000	20000	24.285714285714285	98.0%	0.031	4.013127152841872	0.031	4.013127152841872	24.285714285714285	6120	3.804698476289063	3835.1360640993753
chr6	124860001	124880000	chr6	124860001	125350000	490000	20000	11.16326530612245	96.0%	0.0265	4.013011353792981	0.0275	4.013011353792981	11.16326530612245	4376	2.5788948074522353	4043.707058085105
chr3	64020001	64040000	chr3	64020001	64490000	470000	20000	11.47340425531915	95.0%	0.0275	4.012391513176947	0.0295	4.012391513176947	11.47340425531915	4314	2.8169180434967855	4236.644737419166
chr4	186930001	186950000	chr4	186650001	186950000	300000	20000	15.354166666666666	96.0%	0.006	4.00983244372609	0.006500000000000001	4.00983244372609	15.354166666666666	3685	2.3491221308275314	2255.15724559443
chr9	114290001	114310000	chr9	113670001	114310000	640000	20000	8.005859375	95.0%	0.0265	4.008766844585432	0.0275	4.008766844585432	8.005859375	4099	2.6748002183375807	5477.990847155365
chr15	60910001	60935000	chr15	60330001	60935000	605000	25000	9.09090909090909	95.0%	0.047	3.978278385549842	0.046	3.978278385549842	9.090909090909092	5500	3.7309338995673964	11286.075046191374
chr11	94495001	94515000	chr11	93870001	94515000	645000	20000	8.753875968992247	95.0%	0.032	3.97550517349874	0.035	3.9755051734987403	8.753875968992247	4517	3.4370766013963303	7094.1261052820255
chr11	86795001	86815000	chr11	86495001	86815000	320000	20000	16.23046875	98.0%	0.0095	3.971555934024499	0.0085	3.971555934024499	16.23046875	4155	2.722006789380708	2787.334952325845
chr16	21065001	21095000	chr16	20785001	21095000	310000	30000	15.446236559139784	98.0%	0.038	3.965820187057804	0.041999999999999996	3.965820187057804	15.446236559139784	5746	3.3677573703967703	7516.8344507255915
chr7	28910001	28930000	chr7	28910001	29420000	510000	20000	10.22549019607843	97.0%	0.0275	3.961091625015786	0.028	3.961091625015786	10.22549019607843	4172	3.117403925407467	5087.6032062649865
chr4	88195001	88220000	chr4	87875001	88220000	345000	25000	14.92463768115942	96.0%	0.031	3.960762747260085	0.034	3.9607627472600853	14.924637681159421	5149	2.2899273614238482	3950.1246984561385
chr19	42785001	42810000	chr19	42785001	42930000	145000	25000	21.89655172413793	98.0%	0.029	3.953771616395152	0.032	3.9537716163951524	21.896551724137932	3175	2.2572332686511962	1636.4941197721173
chr13	100500001	100520000	chr13	99920001	100520000	600000	20000	9.277083333333334	95.0%	0.017	3.950772117332725	0.019	3.950772117332725	9.277083333333334	4453	3.0468230194347625	5849.900197314744
chr14	90895001	90915000	chr14	90895001	91295000	400000	20000	13.165625	95.0%	0.0289999999999999	3.94613597757455	0.0315	3.94613597757455	13.165625	4213	3.237511835577309	4144.0151495389555
chr3	36685001	36705000	chr3	36005001	36705000	700000	20000	8.760714285714286	95.0%	0.014	3.939942202795466	0.0135	3.939942202795466	8.760714285714286	4906	2.7992853471218972	6270.39917755305
chr1	161365001	161385000	chr1	161175001	161385000	210000	20000	22.928571428571427	99.0%	0.0255	3.936672997531923	0.0275	3.936672997531923	22.928571428571427	3852	2.4637552568435077	1655.643532598837
chr3	63345001	63365000	chr3	63345001	64030000	685000	20000	8.66058394160584	95.0%	0.05	3.929374017541296	0.053	3.9293740175412957	8.66058394160584	4746	3.0264385770855693	6633.953360971568
chr1	47700001	47720000	chr1	47385001	47720000	335000	20000	15.507462686567164	97.0%	0.014	3.9221491411730183	0.017	3.9221491411730187	15.507462686567164	4156	3.010344964526255	3227.089801972146
chr8	94070001	94090000	chr8	94070001	94365000	295000	20000	18.79237288135593	98.0%	0.014	3.917355201763263	0.015	3.917355201763263	18.79237288135593	4435	3.3759353865747768	3186.8830049265894
chr10	34650001	34670000	chr10	34650001	35115000	465000	20000	10.798387096774194	97.0%	0.018	3.909573879629044	0.019	3.9095738796290442	10.798387096774194	4017	2.500543467429517	3720.808679535121
chr1	94320001	94335000	chr1	94015001	94335000	320000	15000	16.75	98.0%	0.0265	3.902621754942498	0.028499999999999998	3.9026217549424986	16.75	3216	3.8656542042852373	2226.616821668297
chr9	20350001	20370000	chr9	20350001	20950000	600000	20000	9.59375	97.0%	0.034	3.8919388509448742	0.0365	3.8919388509448747	9.59375	4605	3.57689785937415	6867.643889998368
chr5	91390001	91425000	chr5	90795001	91425000	630000	35000	9.806122448979592	96.0%	0.01	3.884860502579072	0.01	3.8848605025790715	9.806122448979592	8649	3.2797966281880173	20249.46438243282
chr2	64315001	64345000	chr2	64315001	64650000	335000	30000	23.81592039800995	96.0%	0.009	3.884398998896068	0.01	3.8843989988960677	23.81592039800995	9574	2.8581453163368384	6893.8465030044545
chr7	86885001	86910000	chr7	86470001	86910000	440000	25000	12.172727272727274	97.0%	0.0195	3.872954569098477	0.020999999999999998	3.872954569098477	12.172727272727272	5356	2.329532285624913	5124.971028374808
chr7	86925001	86945000	chr7	86925001	87270000	345000	20000	14.702898550724637	95.0%	0.027	3.871890227614977	0.027	3.871890227614977	14.702898550724637	4058	2.7080990025517098	2989.7412988170877
chr3	69680001	69710000	chr3	69680001	69950000	270000	30000	20.367283950617285	97.0%	0.0115	3.867654460005571	0.0125	3.867654460005571	20.367283950617285	6599	2.45915832168882	4780.603777363066
chr9	69040001	69060000	chr9	69040001	69360000	320000	20000	15.640625	96.0%	0.0175	3.855774305374378	0.018500000000000003	3.855774305374378	15.640625	4004	2.7716144952536497	2838.1332431397373
chr17	49015001	49035000	chr17	48875001	49035000	160000	20000	26.3515625	98.0%	0.0135	3.8554449185750617	0.014	3.8554449185750617	26.3515625	3373	2.219994180463278	1136.6370203971983
chr1	46715001	46740000	chr1	46425001	46740000	315000	25000	15.098412698412698	96.0%	0.014	3.8490600055039934	0.015	3.8490600055039934	15.098412698412698	4756	2.1547012437937116	3393.654458975096
chr4	77580001	77615000	chr4	77360001	77615000	255000	35000	21.714285714285715	97.0%	0.011	3.840466646782122	0.013	3.840466646782122	21.714285714285715	7752	2.6081668736846857	6517.80901733803
chr4	76510001	76535000	chr4	76510001	76745000	235000	25000	23.174468085106383	98.0%	0.016	3.8352039633048376	0.017	3.8352039633048376	23.174468085106383	5446	2.623093606497329	3082.134987634362
chr15	57845001	57865000	chr15	57615001	57865000	250000	20000	19.78	95.0%	0.027	3.815980227254763	0.0295	3.815980227254763	19.78	3956	2.4772343822083913	1981.787505766713
chr13	74275001	74295000	chr13	73720001	74295000	575000	20000	9.956521739130435	95.0%	0.044	3.812428904573949	0.046	3.8124289045739492	9.956521739130435	4580	3.460198453270647	6366.76515401799
chr14	68250001	68265000	chr14	68250001	68825000	575000	15000	10.446376811594202	97.0%	0.027	3.809420442211001	0.03	3.809420442211001	10.446376811594202	3604	4.010360404966632	4150.723019140464
chr5	134275001	134295000	chr5	134030001	134295000	265000	20000	20.02358490566038	95.0%	0.015	3.806159040331067	0.017	3.806159040331067	20.02358490566038	4245	2.189024509099678	1856.2927837165269
chr9	90910001	90930000	chr9	90910001	91660000	750000	20000	7.416666666666667	95.0%	0.041	3.80338619363482	0.042499999999999996	3.80338619363482	7.416666666666667	4450	3.225938981253878	7742.253555009307
chr16	75750001	75770000	chr16	75390001	75770000	380000	20000	11.776315789473683	95.0%	0.0255	3.7992880854983135	0.027	3.7992880854983135	11.776315789473685	3580	2.2739186593052407	2765.0850897151727
chr8	93950001	93970000	chr8	93675001	93970000	295000	20000	18.088983050847457	97.0%	0.008	3.792598982428862	0.008	3.792598982428862	18.088983050847457	4269	3.2659470247976756	3083.053991409006
chr8	6415001	6435000	chr8	6415001	6795000	380000	20000	13.654605263157896	96.0%	0.0315	3.789742278941061	0.035	3.789742278941061	13.654605263157896	4151	2.6554297738917367	3229.002605052352
chr14	68225001	68245000	chr14	67935001	68245000	310000	20000	16.907258064516128	96.0%	0.0315	3.780109954313257	0.034	3.780109954313257	16.907258064516128	4193	3.2362843832416304	3210.3941081756975
chr21	41605001	41625000	chr21	41605001	41820000	215000	20000	20.40116279069768	96.0%	0.018	3.773862084066371	0.02	3.773862084066371	20.401162790697676	3509	3.1285474054717595	2152.4406149645706
chr9	114990001	115025000	chr9	114400001	115025000	625000	35000	9.689142857142857	95.0%	0.049	3.772573444448458	0.052	3.772573444448458	9.689142857142857	8478	3.0171781505536277	18480.21617214097
chr18	74325001	74345000	chr18	74030001	74345000	315000	20000	16.07936507936508	95.0%	0.025	3.7591382030432894	0.026	3.7591382030432894	16.07936507936508	4052	2.3798761104654798	2398.9151193492035
chr2	41845001	41875000	chr2	41845001	42490000	645000	30000	14.036175710594314	95.0%	0.028	3.758092172933431	0.029	3.7580921729334307	14.036175710594316	10864	3.353547347815555	15573.873883255437
chr5	46420001	46435000	chr5	46420001	46555000	135000	15000	43.7962962962963	97.0%	0.003	3.753574915354545	0.004	3.753574915354545	29.19753086419753	2365	1.4113809708196177	342.9655759091671
chr3	32170001	32190000	chr3	32170001	32510000	340000	20000	15.408088235294118	96.0%	0.0115	3.749397139408343	0.012	3.749397139408343	15.408088235294118	4191	2.213566136757671	2408.359956792346
chr12	79400001	79425000	chr12	79400001	80280000	880000	25000	6.963636363636364	97.0%	0.037	3.727392635163703	0.0395	3.727392635163703	6.963636363636364	6128	3.5039846439327573	15417.532433304132
chr3	149465001	149490000	chr3	149305001	149490000	185000	25000	28.54054054054054	98.0%	0.003	3.724493196149586	0.004	3.7244931961495866	28.54054054054054	5280	2.418943062270036	2237.522332599783
chr6	113975001	114000000	chr6	113975001	114315000	340000	25000	15.22058823529412	98.0%	0.0175	3.698185041870908	0.0185	3.6981850418709077	15.220588235294118	5175	2.3173810339666234	3939.54775774326
chr13	94345001	94365000	chr13	93060001	94365000	1305000	20000	4.7940613026819925	95.0%	0.044	3.6899419850074655	0.046	3.6899419850074655	4.7940613026819925	5005	4.0722252538433255	17005.612660049726
chr7	51350001	51370000	chr7	51155001	51370000	215000	20000	23.377906976744185	96.0%	0.026	3.680988825852527	0.028	3.680988825852527	23.377906976744185	4021	2.3842440290086846	1640.359891957975
chr6	56345001	56370000	chr6	56345001	56720000	375000	25000	15.509333333333334	98.0%	0.046	3.665479583582368	0.049	3.665479583582368	15.509333333333334	5816	3.11568429809066	5841.9080589199875
chr11	13945001	13975000	chr11	13945001	14255000	310000	30000	17.274193548387096	95.0%	0.0155	3.658419386890376	0.016	3.6584193868903756	17.274193548387096	6426	2.5813716247731127	5761.621466493588
chr2	85275001	85300000	chr2	84925001	85300000	375000	25000	14.634666666666666	97.0%	0.023	3.656480320673413	0.024	3.6564803206734124	14.634666666666666	5488	2.455449830393611	4603.968431988021
chr8	38700001	38725000	chr8	38185001	38725000	540000	25000	10.466666666666669	97.0%	0.018	3.635935662540839	0.0195	3.635935662540839	10.466666666666667	5652	2.9233017867348057	7892.914824183975
chr3	69290001	69310000	chr3	69110001	69310000	200000	20000	25.575	98.0%	0.019	3.6232228373889415	0.020999999999999998	3.6232228373889415	25.575	4092	2.6742791129127594	1711.5386322641662
chr12	69895001	69915000	chr12	69895001	70445000	550000	20000	10.413636363636364	95.0%	0.0295	3.622740076531392	0.03	3.6227400765313917	10.413636363636364	4582	2.6871450623866218	4729.3753098004545
chr14	22365001	22385000	chr14	22095001	22385000	290000	20000	16.99137931034483	97.0%	0.0204999999999999	3.616670065293989	0.023	3.6166700652939894	16.99137931034483	3942	2.677286214388621	2484.5216069526405
chr4	169465001	169495000	chr4	168575001	169495000	920000	30000	7.004528985507246	96.0%	0.0335	3.616174844342927	0.035500000000000004	3.616174844342927	7.004528985507246	7733	3.200225449290943	21198.293376103207
chr11	129315001	129335000	chr11	128945001	129335000	390000	20000	14.724358974358974	96.0%	0.037	3.614186344228739	0.04	3.614186344228739	14.724358974358974	4594	2.7826941280937993	3472.802271861062
chr19	54015001	54035000	chr19	53750001	54035000	285000	20000	13.969298245614034	97.0%	0.017	3.612774063552816	0.018	3.6127740635528154	13.969298245614034	3185	2.85886902247454	2607.2885484967805
chr3	196500001	196525000	chr3	196000001	196525000	525000	25000	10.588571428571427	95.0%	0.035	3.611780049626583	0.037	3.611780049626583	10.588571428571429	5559	2.753999354158559	7229.248304666216
chr16	4945001	4965000	chr16	4675001	4965000	290000	20000	14.051724137931034	98.0%	0.031	3.6106696363406696	0.0335	3.6106696363406696	14.051724137931034	3260	2.4188474175613113	2244.690403496897
chr17	55505001	55525000	chr17	55215001	55525000	310000	20000	12.431451612903226	96.0%	0.018	3.60720687637267	0.0195	3.60720687637267	12.431451612903226	3083	2.2998551588910945	2281.456317619966
chr12	58335001	58355000	chr12	58335001	59160000	825000	20000	7.039393939393939	95.0%	0.035	3.598246676185101	0.037	3.598246676185101	7.039393939393939	4646	3.0409279425497897	8028.049768331444
chr18	35390001	35425000	chr18	35390001	35705000	315000	35000	15.34467120181406	98.0%	0.029	3.5853524003266326	0.031	3.5853524003266326	15.344671201814059	6767	2.2798450733810425	7037.881741527279
chr1	212465001	212485000	chr1	212465001	212790000	325000	20000	14.065384615384616	95.0%	0.017	3.582219049157102	0.018	3.582219049157102	14.065384615384616	3657	2.3310207847751414	2424.261616166147
chr16	75375001	75395000	chr16	75200001	75395000	195000	20000	24.993589743589745	98.0%	0.005	3.5721302705720763	0.005	3.5721302705720763	24.993589743589745	3899	3.4060593431911426	2125.381030151273
chr12	8205001	8235000	chr12	8000001	8235000	235000	30000	26.41843971631205	97.0%	0.019	3.5682226492251736	0.022	3.5682226492251736	26.418439716312058	7450	1.676853791182624	2837.236614681
chr5	142870001	142890000	chr5	142600001	142890000	290000	20000	20.48275862068965	95.0%	0.0284999999999999	3.566445350935714	0.0305	3.566445350935714	20.482758620689655	4752	3.144228849891016	2917.8443726988626
chr2	68425001	68445000	chr2	68085001	68445000	360000	20000	20.58333333333333	96.0%	0.025	3.5639553475992467	0.0275	3.5639553475992467	20.583333333333332	5928	2.440707857759943	2811.695452139454
chr17	18020001	18040000	chr17	17855001	18040000	185000	20000	23.324324324324323	96.0%	0.005	3.560113593349589	0.006	3.560113593349589	23.324324324324323	3452	2.4615229664305227	1457.2215961268694
chr19	46075001	46100000	chr19	46075001	46270000	195000	25000	23.953846153846158	95.0%	0.014	3.5469920977175424	0.016	3.5469920977175424	23.953846153846154	4671	3.4848132278914226	3397.692897194137
chr8	29300001	29320000	chr8	29125001	29320000	195000	20000	23.185897435897434	98.0%	0.027	3.520711279412863	0.029	3.520711279412863	23.185897435897434	3617	2.1743578293704275	1356.7992855271468
chr1	89970001	89990000	chr1	89775001	89990000	215000	20000	21.91860465116279	97.0%	0.03	3.5196905696691383	0.031	3.5196905696691383	21.91860465116279	3770	2.847364031420421	1958.9864536172497
chr2	57485001	57505000	chr2	56885001	57505000	620000	20000	14.048387096774194	96.0%	0.0165	3.517131314699592	0.018	3.5171313146995917	14.048387096774194	6968	3.449060075465808	6842.935189724163
chr8	102810001	102830000	chr8	102170001	102830000	660000	20000	7.609848484848484	95.0%	0.016	3.514548996815122	0.016	3.514548996815122	7.609848484848484	4018	2.4387800964928426	5150.703563792884
chr12	127100001	127120000	chr12	127100001	127390000	290000	20000	16.5	95.0%	0.0275	3.5143623058147835	0.0275	3.5143623058147835	16.5	3828	2.3731577129330788	2202.290357601897
chr2	207750001	207770000	chr2	207750001	208125000	375000	20000	14.726666666666668	95.0%	0.015	3.4996966745722102	0.016	3.4996966745722102	14.726666666666667	4418	2.8603511363670275	3432.421363640433
chr4	42560001	42585000	chr4	42560001	42880000	320000	25000	15.903125	96.0%	0.016	3.487299815867263	0.0165	3.487299815867263	15.903125	5089	2.598359798904875	4157.3756782478
chr2	46875001	46900000	chr2	45970001	46900000	930000	25000	9.395698924731182	96.0%	0.0205	3.4861119909691247	0.022	3.4861119909691247	9.395698924731184	8738	2.8224930196080384	13124.592541177379
chr2	158735001	158765000	chr2	157735001	158765000	1030000	30000	6.4870550161812295	95.0%	0.0355	3.4854052998071965	0.035500000000000004	3.4854052998071965	6.4870550161812295	8018	3.1156282031591114	23105.49875462797
chr8	61005001	61030000	chr8	60615001	61030000	415000	25000	13.975903614457833	96.0%	0.017	3.479544226517512	0.02	3.4795442265175116	13.975903614457831	5800	2.8824065007548234	5980.993489066259
chr7	92810001	92835000	chr7	92610001	92835000	225000	25000	23.946666666666665	97.0%	0.015	3.4757434488290846	0.016	3.4757434488290846	23.946666666666665	5388	2.736145627525313	3078.1638309659775
chr8	23845001	23865000	chr8	23845001	24230000	385000	20000	14.50974025974026	96.0%	0.032	3.472829083881116	0.036	3.4728290838811158	14.50974025974026	4469	2.921757889780855	3599.6057202100137
chr4	74515001	74540000	chr4	74310001	74540000	230000	25000	22.734782608695653	96.0%	0.0139999999999999	3.4716542164792807	0.015	3.4716542164792807	22.734782608695653	5229	2.441991406424004	2808.290117387605
chr2	58435001	58460000	chr2	57750001	58460000	710000	25000	12.6056338028169	95.0%	0.038	3.4696686745913707	0.039	3.4696686745913707	12.605633802816902	8950	4.393463472394177	15596.795326999327
chr14	69075001	69110000	chr14	68845001	69110000	265000	35000	19.28032345013477	96.0%	0.021	3.469665036161613	0.024	3.469665036161613	19.28032345013477	7153	2.9106206841478848	7558.881916732056
chr15	44210001	44225000	chr15	43875001	44225000	350000	15000	13.45238095238095	97.0%	0.028	3.468974782531083	0.0315	3.468974782531083	13.452380952380953	2825	3.6456050579676678	2296.7311865196307
chr5	127750001	127770000	chr5	127750001	128205000	455000	20000	12.57967032967033	95.0%	0.025	3.4624575148877974	0.028	3.4624575148877974	12.57967032967033	4579	2.791959011878916	4065.0923212957014
chr11	82900001	82920000	chr11	82900001	83295000	395000	20000	13.037974683544304	95.0%	0.03	3.4604663501356474	0.034	3.4604663501356474	13.037974683544304	4120	2.591181718259012	3275.253691879391
chr12	103530001	103550000	chr12	102870001	103550000	680000	20000	9.272058823529411	95.0%	0.028	3.438372031884065	0.029	3.438372031884065	9.272058823529411	5044	3.4141623896550084	7429.217359889299
chr12	47015001	47040000	chr12	47015001	47700000	685000	25000	10.908029197080293	95.0%	0.037	3.435214693249077	0.039	3.4352146932490775	10.908029197080293	7472	3.4822694482160848	11926.77286014009
chr13	97100001	97135000	chr13	97100001	97355000	255000	35000	20.48179271708684	97.0%	0.018	3.4337582096914567	0.02	3.4337582096914567	20.481792717086833	7312	2.7549999046898526	6884.744761819941
chr6	42025001	42045000	chr6	41775001	42045000	270000	20000	17.625	97.0%	0.0165	3.4322496647877867	0.018000000000000002	3.4322496647877867	17.625	3807	2.15440965043677	1861.4099379773693
chr17	36620001	36640000	chr17	36620001	37245000	625000	20000	8.338	95.0%	0.039	3.430476159379711	0.042	3.430476159379711	8.338	4169	3.3984908057539354	6796.981611507871
chr6	35785001	35800000	chr6	35785001	36015000	230000	15000	33.427536231884055	97.0%	0.024	3.4266933569769003	0.026	3.4266933569769003	33.427536231884055	4613	1.9551809160900229	809.4448992612695
chr2	28950001	28970000	chr2	28950001	29320000	370000	20000	14.179054054054054	97.0%	0.0265	3.4211682926474274	0.0305	3.4211682926474274	14.179054054054054	4197	2.5618991016014547	3033.2885362961224
chr3	39275001	39300000	chr3	39005001	39300000	295000	25000	17.427118644067797	95.0%	0.014	3.41736711126059	0.015	3.41736711126059	17.427118644067797	5141	2.249835709805074	3318.507671962484
chr6	106335001	106355000	chr6	106335001	106700000	365000	20000	14.157534246575343	95.0%	0.018	3.416683816379546	0.02	3.416683816379546	14.157534246575343	4134	2.2446660857147234	2621.769988114797
chr18	70195001	70215000	chr18	70195001	70450000	255000	20000	18.57843137254902	98.0%	0.015	3.4137644069742024	0.016	3.4137644069742024	18.57843137254902	3790	2.852685826594596	2327.7916345011904
chr5	36405001	36425000	chr5	36405001	36705000	300000	20000	16.833333333333332	97.0%	0.0295	3.410992474016453	0.0335	3.410992474016453	16.833333333333332	4040	2.663231507320396	2556.70224702758
chr1	233780001	233800000	chr1	233355001	233800000	445000	20000	11.780898876404494	96.0%	0.035	3.401779745272244	0.039	3.4017797452722434	11.780898876404494	4194	3.163891088680039	4505.380910280375
chr14	22550001	22570000	chr14	22550001	22905000	355000	20000	13.183098591549296	96.0%	0.017	3.40136212337582	0.019	3.4013621233758196	13.183098591549296	3744	2.9076293748924136	3303.066969877782
chr9	126765001	126785000	chr9	126490001	126785000	295000	20000	16.097457627118644	96.0%	0.022	3.396295184616513	0.024	3.3962951846165135	16.097457627118644	3799	2.0942268506067814	1976.9501469728018
chr6	12290001	12310000	chr6	12290001	12595000	305000	20000	17.41393442622951	97.0%	0.027	3.3870338251429613	0.031	3.3870338251429613	17.41393442622951	4249	2.4014552284562076	2343.8203029732585
chr8	109340001	109360000	chr8	109340001	110045000	705000	20000	8.47872340425532	97.0%	0.039	3.3777653882021763	0.042	3.3777653882021763	8.47872340425532	4782	2.840164947430203	6407.412121402538
chr7	26640001	26675000	chr7	26060001	26675000	615000	35000	9.567915690866512	95.0%	0.025	3.371601436114882	0.025	3.371601436114882	9.490127758420442	8171	2.5479362320118057	15356.411670335154
chr17	45635001	45655000	chr17	45635001	45870000	235000	20000	20.3936170212766	96.0%	0.033	3.370918353759724	0.036	3.370918353759724	20.393617021276597	3834	2.813379627187803	2115.6614796452277
chr11	59790001	59810000	chr11	59520001	59810000	290000	20000	18.69396551724138	97.0%	0.0185	3.3675100132944595	0.0205	3.3675100132944595	18.69396551724138	4337	2.0848442109339214	1934.7354277466789
chr1	241515001	241545000	chr1	241515001	242025000	510000	30000	11.09313725490196	95.0%	0.0215	3.360850968714112	0.0235	3.360850968714112	11.093137254901961	6789	2.7574324557755028	10125.291977607647
chr20	50445001	50465000	chr20	50185001	50465000	280000	20000	16.517857142857142	96.0%	0.023	3.3092934427433613	0.024	3.3092934427433613	16.517857142857142	3700	2.611805504956325	2340.177732440867
chr20	24985001	25005000	chr20	24985001	25310000	325000	20000	12.853846153846154	96.0%	0.028	3.303992230339116	0.03	3.303992230339116	12.853846153846154	3342	2.1457358976784953	2231.565333585635
chr20	57320001	57340000	chr20	57075001	57340000	265000	20000	16.42924528301887	97.0%	0.014	3.3011039292779354	0.016	3.3011039292779354	16.42924528301887	3483	2.941029318917512	2493.99286244205
chr5	14995001	15020000	chr5	14680001	15020000	340000	25000	14.691176470588236	97.0%	0.0365	3.300718049699685	0.039999999999999994	3.300718049699685	14.691176470588236	4995	2.730174373214732	4641.2964344650445
chr7	47805001	47825000	chr7	47420001	47825000	405000	20000	13.049382716049385	95.0%	0.022	3.299858707239878	0.024	3.299858707239878	13.049382716049383	4228	2.5446505394099965	3297.8670990753553
chr21	38730001	38750000	chr21	38730001	39145000	415000	20000	11.734939759036145	95.0%	0.037	3.2994231287981304	0.041	3.2994231287981304	11.734939759036145	3896	3.7509257180068905	4981.22935351315
chr2	217770001	217795000	chr2	217770001	218070000	300000	25000	16.436666666666667	96.0%	0.01	3.29511109629894	0.011	3.29511109629894	16.436666666666667	4931	2.0339670100766876	3050.9505151150315
chr10	60020001	60045000	chr10	59800001	60045000	245000	25000	20.66530612244898	99.0%	0.015	3.292503048165431	0.017	3.292503048165431	20.66530612244898	5063	2.4800783036640617	3038.0959219884753
chr1	93800001	93820000	chr1	93600001	93820000	220000	20000	22.71590909090909	97.0%	0.0175	3.291955833035572	0.019	3.2919558330355714	22.71590909090909	3998	3.1514083550326486	2218.5914819429845
chr17	45370001	45390000	chr17	45215001	45390000	175000	20000	25.307142857142857	95.0%	0.005	3.281917397537594	0.006	3.281917397537594	25.307142857142857	3543	2.638311746155113	1477.4545778468632
chr5	34880001	34905000	chr5	34470001	34905000	435000	25000	12.648275862068964	98.0%	0.049	3.28161226654564	0.054	3.28161226654564	12.648275862068965	5502	3.1188100104576284	6783.411772745341
chr13	44040001	44055000	chr13	44040001	44455000	415000	15000	11.751004016064256	98.0%	0.035	3.276808502308931	0.037	3.276808502308931	11.751004016064257	2926	3.484036038113752	2602.5749204709728
chr1	167060001	167080000	chr1	167060001	167445000	385000	20000	13.775974025974026	95.0%	0.026	3.2745709251129416	0.028	3.2745709251129416	13.775974025974026	4243	2.52951280861878	3116.3597802183367
chr2	19360001	19385000	chr2	19360001	19870000	510000	25000	10.93921568627451	98.0%	0.035	3.272094372515865	0.036500000000000005	3.272094372515865	10.93921568627451	5579	2.6319614950365358	6711.501812343166
chr9	70630001	70665000	chr9	70630001	71035000	405000	35000	12.653333333333334	95.0%	0.046	3.266755267324154	0.048	3.266755267324154	11.716049382716049	6643	2.17499176927005	8632.542332232828
chr17	43305001	43330000	chr17	42945001	43330000	385000	25000	8.673239436619719	97.0%	0.025	3.260987126677521	0.026	3.2609871266775214	7.997402597402598	3079	1.3021311446902495	2506.60245352873
chr5	13970001	13995000	chr5	13970001	14410000	440000	25000	10.90681818181818	96.0%	0.04	3.2547784500447	0.0415	3.2547784500447	10.906818181818181	4799	2.473022198194695	5440.648836028329
chr5	141690001	141710000	chr5	141690001	141955000	265000	20000	20.150943396226417	98.0%	0.025	3.2544669425292225	0.027	3.2544669425292225	20.150943396226417	4272	2.532390937526603	2147.4675150225594
chr14	60545001	60565000	chr14	60180001	60565000	385000	20000	13.155844155844155	95.0%	0.043	3.252968277378974	0.045	3.252968277378974	13.155844155844155	4052	2.8534843480277354	3515.4927167701703
